ID,PredictedProb
114436,0.602538367
114438,0.651456088
114441,0.72633803
114443,0.942446047
114446,0.603485731
114449,0.92164291
114450,0.779428088
114453,0.59958574
114455,0.794337958
114456,0.95317392
114457,0.853266922
114458,0.76987656
114462,0.628889324
114464,0.961507739
114467,0.632153456
114469,0.917403108
114473,0.764840795
114475,0.941435366
114476,0.609678441
114477,0.608071373
114479,0.946834959
114481,0.830891445
114482,0.80389164
114491,0.857195097
114492,0.908683217
114494,0.816813342
114496,0.673329008
114499,0.927876793
114500,0.63505308
114503,0.911082871
114505,0.412606415
114508,0.952647827
114511,0.634165061
114512,0.93056885
114513,0.871269167
114514,0.762032481
114515,0.941993109
114516,0.778908955
114520,0.63714927
114524,0.956462809
114525,0.898421281
114529,0.941072284
114530,0.73281953
114531,0.610178223
114533,0.919261261
114534,0.589665518
114536,0.907186376
114537,0.94040301
114540,0.437509931
114541,0.675423825
114544,0.443120395
114546,0.876928402
114548,0.769726793
114552,0.833808711
114553,0.910480932
114557,0.918422882
114560,0.769202555
114561,0.598046034
114563,0.746159539
114568,0.920816649
114572,0.414291384
114573,0.915622171
114577,0.633054465
114578,0.602201471
114581,0.918349071
114583,0.762350601
114586,0.842654225
114587,0.929527276
114589,0.941512912
114592,0.840605873
114593,0.763520514
114594,0.945191131
114595,0.679803421
114596,0.890051698
114597,0.906791129
114598,0.810382408
114600,0.780206889
114601,0.94689182
114602,0.856287001
114606,0.65731925
114608,0.824092556
114609,0.834033329
114611,0.932119139
114612,0.649545381
114613,0.83104401
114617,0.67495398
114618,0.94179719
114620,0.662906275
114622,0.639841643
114623,0.795688838
114626,0.935815833
114627,0.624298689
114628,0.729959307
114630,0.942867703
114631,0.707739026
114635,0.923488134
114637,0.42686791
114639,0.595608439
114640,0.906240993
114643,0.918121035
114644,0.844958334
114645,0.838528054
114646,0.668456072
114648,0.594490385
114650,0.653220421
114651,0.43912874
114652,0.81579515
114654,0.648662296
114656,0.669207745
114659,0.790895847
114661,0.902527872
114664,0.857009117
114667,0.426498285
114668,0.843617614
114669,0.823491556
114670,0.920949567
114671,0.855345991
114673,0.608360812
114674,0.710673738
114677,0.876967749
114679,0.781351701
114681,0.592458073
114682,0.834940024
114683,0.936861313
114684,0.665756077
114685,0.888315998
114687,0.608306165
114688,0.747293421
114691,0.732763174
114695,0.940684182
114696,0.944219542
114697,0.812221254
114699,0.741828235
114701,0.794958762
114703,0.913666521
114704,0.949311075
114705,0.72477825
114708,0.820993653
114710,0.93143496
114712,0.706481214
114713,0.651710891
114714,0.415617223
114715,0.647875172
114717,0.738361734
114720,0.864433752
114725,0.662194561
114727,0.91805027
114728,0.65144789
114733,0.934286647
114735,0.919298378
114736,0.950521159
114737,0.927845993
114742,0.619743247
114743,0.66545046
114746,0.441150084
114747,0.921355943
114748,0.810539344
114749,0.914410057
114750,0.945074227
114751,0.739248778
114752,0.862990749
114753,0.836954316
114754,0.917117128
114755,0.842137093
114756,0.594215369
114761,0.805744383
114763,0.684862511
114765,0.929082341
114768,0.41265825
114770,0.943384432
114772,0.741103388
114775,0.907492322
114777,0.870213523
114779,0.873595677
114781,0.864620069
114782,0.761131652
114783,0.601306192
114784,0.627535589
114788,0.791189335
114790,0.780628428
114792,0.753628549
114793,0.757006126
114794,0.741254937
114796,0.717030869
114797,0.930632451
114799,0.766247846
114800,0.685930232
114801,0.680220462
114802,0.698026576
114805,0.656469686
114806,0.598044768
114807,0.699206678
114809,0.923603217
114810,0.736125124
114812,0.620218142
114813,0.884781032
114817,0.413626921
114819,0.759742629
114821,0.9426768
114822,0.954523021
114823,0.940141449
114825,0.84704226
114826,0.788686902
114830,0.656673411
114833,0.840340015
114835,0.699042279
114836,0.905612018
114838,0.680316858
114839,0.72941196
114843,0.732966241
114847,0.920884646
114851,0.599101837
114855,0.942967007
114857,0.711880498
114858,0.770372684
114863,0.593120367
114865,0.659786026
114866,0.425836006
114867,0.703746065
114868,0.944198297
114869,0.756052243
114870,0.93985717
114871,0.621106174
114872,0.865474389
114876,0.613182251
114877,0.455751916
114880,0.412787064
114883,0.62220237
114885,0.811280918
114887,0.928814286
114889,0.788768069
114890,0.824741347
114892,0.821977976
114893,0.929235521
114894,0.766967708
114895,0.753331967
114896,0.900354552
114897,0.606613296
114898,0.635635957
114899,0.45046793
114902,0.787908703
114905,0.63635884
114911,0.690102599
114912,0.926167902
114913,0.926048659
114914,0.931647766
114916,0.971863809
114921,0.610349241
114922,0.769937206
114923,0.830251197
114926,0.594737963
114930,0.87657413
114932,0.641677025
114936,0.829244828
114937,0.918362983
114938,0.769052626
114940,0.699650349
114943,0.745751263
114946,0.77121252
114947,0.843289842
114948,0.890253469
114949,0.909760185
114951,0.81639671
114952,0.588836829
114953,0.858158011
114955,0.89462516
114957,0.933603426
114958,0.83309553
114962,0.439124883
114965,0.604009901
114968,0.922526597
114970,0.63230491
114971,0.755235685
114972,0.936615491
114976,0.917478316
114979,0.795960599
114981,0.616304587
114982,0.631923419
114983,0.919370801
114986,0.619935249
114995,0.793965949
114999,0.416266352
115000,0.781231092
115001,0.919378962
115002,0.833549296
115003,0.782605475
115004,0.937554705
115005,0.860658797
115006,0.417439242
115008,0.852884922
115010,0.904140819
115014,0.622976722
115015,0.785950431
115016,0.62765609
115020,0.799123225
115021,0.860395937
115023,0.791884126
115027,0.938539624
115030,0.940733605
115031,0.632148555
115033,0.926747913
115034,0.723130207
115035,0.778036462
115037,0.736213352
115039,0.687570941
115040,0.414968762
115041,0.714361437
115044,0.901463066
115045,0.871932588
115047,0.769963802
115049,0.679229062
115052,0.419524002
115053,0.825267008
115054,0.731877799
115055,0.68967129
115056,0.651317831
115057,0.906024585
115058,0.742854206
115060,0.748630162
115063,0.904983725
115068,0.930551108
115069,0.609234592
115070,0.927551681
115071,0.826366041
115072,0.781250996
115074,0.62664518
115075,0.455971427
115076,0.424090077
115078,0.938673846
115086,0.442605764
115088,0.943752444
115090,0.919539155
115093,0.876032676
115098,0.793617275
115099,0.781641212
115101,0.800848742
115103,0.9074154
115106,0.856985071
115107,0.609387205
115109,0.899193027
115110,0.656032239
115111,0.795230949
115115,0.739917444
115118,0.935876911
115119,0.412384764
115120,0.595967979
115121,0.900145056
115122,0.884274238
115124,0.791375679
115126,0.412860918
115127,0.853251384
115128,0.903069507
115129,0.457833515
115130,0.7582629
115131,0.737262215
115133,0.639013013
115136,0.942184343
115138,0.599952376
115139,0.943470286
115143,0.937212916
115146,0.891838323
115149,0.946862854
115150,0.836500671
115152,0.94511658
115155,0.937873469
115156,0.833790823
115157,0.901804354
115159,0.751643632
115160,0.69874281
115161,0.726989452
115167,0.767833993
115168,0.746552593
115171,0.432938512
115174,0.767085098
115175,0.834045256
115177,0.640151893
115178,0.87744992
115180,0.652132117
115181,0.75229939
115182,0.633400245
115183,0.74232295
115184,0.705606089
115185,0.599443506
115186,0.85091363
115188,0.756420461
115192,0.444261448
115193,0.945039271
115197,0.616533333
115198,0.784677577
115199,0.655186117
115200,0.613003492
115201,0.852109805
115202,0.603816494
115203,0.756095611
115204,0.945999514
115207,0.850774431
115212,0.891531969
115216,0.615617036
115218,0.830214745
115219,0.624524361
115222,0.428244703
115223,0.786007365
115224,0.723548262
115225,0.827670557
115226,0.746446431
115231,0.842414353
115235,0.870484343
115237,0.889120901
115240,0.920728367
115241,0.644417193
115246,0.705955547
115248,0.768943104
115249,0.948295621
115250,0.627726649
115251,0.741397279
115252,0.413928753
115256,0.629200077
115258,0.916240958
115265,0.601706099
115266,0.913841781
115267,0.809074917
115268,0.709676805
115271,0.695354435
115272,0.933180212
115276,0.932192886
115278,0.784441254
115279,0.592085856
115280,0.76630586
115281,0.74510953
115282,0.756258168
115283,0.772656385
115284,0.914586297
115286,0.691760668
115287,0.693917246
115290,0.623620225
115291,0.928815449
115292,0.778497795
115294,0.61070924
115295,0.595067436
115297,0.76174761
115305,0.883501852
115310,0.641726647
115311,0.770426897
115313,0.934587702
115317,0.935561182
115318,0.917126446
115321,0.422891477
115324,0.644250632
115327,0.939631445
115331,0.435114817
115332,0.927077184
115334,0.849408749
115338,0.92906317
115341,0.419201921
115343,0.45897387
115345,0.726658903
115347,0.647190588
115349,0.93370102
115350,0.620729991
115352,0.912992159
115353,0.85144541
115356,0.757024779
115359,0.64548734
115365,0.653261155
115366,0.858098095
115367,0.745116714
115368,0.776292185
115369,0.674141833
115370,0.750663561
115371,0.86406531
115372,0.74590611
115375,0.839201202
115376,0.85499163
115378,0.6642518
115379,0.832761583
115381,0.640078081
115382,0.902834796
115384,0.703005964
115385,0.596171449
115388,0.593605212
115389,0.852993666
115390,0.819035689
115393,0.591253816
115394,0.625560915
115395,0.710343903
115396,0.936764296
115397,0.667963056
115400,0.635969781
115402,0.628055211
115406,0.903811228
115408,0.92227316
115409,0.68126532
115411,0.853591749
115413,0.441780709
115416,0.796779518
115417,0.761114031
115418,0.86201593
115420,0.813690208
115421,0.940760788
115423,0.591700439
115424,0.732311299
115425,0.959126639
115431,0.929437102
115434,0.61805831
115435,0.900697349
115436,0.912846325
115437,0.805808061
115438,0.778833127
115441,0.634691973
115444,0.714903652
115446,0.801409006
115453,0.653153936
115455,0.946471799
115456,0.842168182
115457,0.939608712
115460,0.634378101
115461,0.74427311
115462,0.650233521
115467,0.68768119
115468,0.715450232
115470,0.612461426
115471,0.591486753
115474,0.768512042
115475,0.442528989
115477,0.704132562
115478,0.845468826
115480,0.758508564
115481,0.862850225
115483,0.928297153
115486,0.681026156
115487,0.621700397
115488,0.928842556
115492,0.917962349
115493,0.614810994
115494,0.943160994
115496,0.685550562
115499,0.761872911
115500,0.640070864
115504,0.610323424
115506,0.746554385
115507,0.617794142
115508,0.41331196
115509,0.747360002
115510,0.909714858
115511,0.601068579
115512,0.751342803
115514,0.701187791
115515,0.76071171
115520,0.427112819
115522,0.907307098
115524,0.932563308
115526,0.650921179
115531,0.832748349
115533,0.943119432
115538,0.623111496
115541,0.881630212
115543,0.948333276
115544,0.793548525
115545,0.719555161
115546,0.412051265
115548,0.717005979
115549,0.776248323
115550,0.920820852
115558,0.877240454
115559,0.92946388
115561,0.808340232
115564,0.942119801
115566,0.63775264
115568,0.431139033
115572,0.923161924
115574,0.840941078
115575,0.894746339
115576,0.770569619
115578,0.845839849
115580,0.938090775
115581,0.717799681
115582,0.593194929
115583,0.888789522
115584,0.759993695
115587,0.831852144
115588,0.758665428
115591,0.943183652
115593,0.653462149
115594,0.767457077
115598,0.937516195
115599,0.792550422
115602,0.689519436
115603,0.896759697
115604,0.768809421
115605,0.76509331
115607,0.824744043
115608,0.716330925
115610,0.79272217
115611,0.90004723
115612,0.760088046
115614,0.695867097
115615,0.631670048
115618,0.635167778
115623,0.825411873
115624,0.725215004
115629,0.82472424
115630,0.901884487
115634,0.448853146
115637,0.817553361
115638,0.413570857
115640,0.939487074
115642,0.738128764
115643,0.426156814
115644,0.954177014
115646,0.661317728
115648,0.630674547
115650,0.916297787
115651,0.602527074
115653,0.898786315
115654,0.864606294
115659,0.825230095
115660,0.837254282
115664,0.827447871
115665,0.453515236
115669,0.72616896
115670,0.434578259
115673,0.747773979
115675,0.413253197
115676,0.950489115
115678,0.896861756
115679,0.661808706
115680,0.589193787
115681,0.913902754
115683,0.940607705
115685,0.602427332
115686,0.644130796
115689,0.430903285
115691,0.902612798
115695,0.623979014
115698,0.764938902
115700,0.917235646
115702,0.930705072
115706,0.90850891
115707,0.427492925
115709,0.906397745
115710,0.833461516
115712,0.778364093
115713,0.925068461
115716,0.740391367
115717,0.638932389
115720,0.893230274
115722,0.7188525
115724,0.855892763
115725,0.931943067
115728,0.818442433
115729,0.890632378
115731,0.657948578
115735,0.821118502
115736,0.94920389
115737,0.92535458
115739,0.867445748
115740,0.639268103
115742,0.890441827
115745,0.689643615
115746,0.935851415
115748,0.597452068
115749,0.421130676
115753,0.930598435
115754,0.674315998
115755,0.916717063
115756,0.901157055
115757,0.93458598
115758,0.933911367
115759,0.826668504
115760,0.659133362
115762,0.604586736
115763,0.74200746
115768,0.937803848
115769,0.935074023
115776,0.625524939
115778,0.769307164
115781,0.689671822
115782,0.940312995
115786,0.850419139
115787,0.592236965
115789,0.798408519
115792,0.705114808
115796,0.8309544
115798,0.838947487
115801,0.6419951
115803,0.686821872
115804,0.641179131
115808,0.744967408
115810,0.657745058
115812,0.622481057
115813,0.903236859
115814,0.757500309
115816,0.414318308
115817,0.888259322
115822,0.618625108
115823,0.664643407
115825,0.415900559
115826,0.872549117
115827,0.86770584
115831,0.690118494
115832,0.421004163
115838,0.912778835
115840,0.896873599
115841,0.809881701
115842,0.932662413
115844,0.748192761
115845,0.917267511
115847,0.867371547
115848,0.71469122
115849,0.430125634
115852,0.739015532
115856,0.756499492
115857,0.737835615
115860,0.621308248
115861,0.919261664
115862,0.671842726
115864,0.588690857
115866,0.416061699
115867,0.749493683
115873,0.75182067
115874,0.885562282
115875,0.739618522
115876,0.666455709
115877,0.77317636
115878,0.620566677
115879,0.769469324
115881,0.938951201
115885,0.800914957
115888,0.660780833
115891,0.936697392
115894,0.698695562
115895,0.896162543
115896,0.771598059
115899,0.921510325
115900,0.711227405
115901,0.755954053
115908,0.669351917
115910,0.781752367
115911,0.436638576
115912,0.655537817
115914,0.421836983
115915,0.737448706
115916,0.882596532
115918,0.838610668
115921,0.88418022
115924,0.929554441
115926,0.872629824
115927,0.716853
115929,0.885930419
115931,0.653952072
115932,0.833888091
115933,0.892988387
115944,0.856672579
115946,0.92689501
115948,0.944597854
115949,0.910805103
115950,0.608764499
115954,0.447963394
115956,0.612689674
115958,0.91961621
115959,0.424978899
115960,0.423518638
115962,0.787954557
115968,0.941890156
115969,0.941364878
115970,0.436419713
115971,0.68600758
115972,0.721428066
115977,0.71693689
115978,0.937178919
115981,0.438893034
115983,0.716625544
115984,0.850732665
115986,0.447965769
115992,0.685762376
115993,0.826905041
115997,0.650895696
115999,0.62136247
116000,0.853960942
116002,0.633212002
116004,0.885872456
116005,0.82147953
116006,0.941993151
116008,0.965245392
116014,0.837524381
116015,0.918078344
116017,0.446536241
116018,0.420746441
116020,0.595500766
116021,0.874054805
116022,0.93381276
116025,0.674237248
116028,0.616483011
116029,0.431742878
116031,0.82419155
116032,0.876310882
116034,0.906578057
116035,0.654188057
116036,0.719897382
116037,0.689301271
116038,0.679947336
116042,0.59994231
116046,0.916040105
116047,0.453923232
116048,0.906112854
116049,0.7582811
116050,0.921155487
116052,0.947697566
116054,0.936063107
116056,0.623991696
116061,0.771107646
116063,0.661094239
116065,0.93654108
116068,0.597200997
116069,0.843123144
116070,0.715764811
116073,0.412463602
116074,0.937955762
116075,0.847685701
116077,0.659330536
116083,0.805411961
116086,0.793365276
116093,0.851834143
116095,0.865632018
116096,0.889094264
116097,0.935298373
116098,0.667730604
116108,0.84991998
116110,0.842581338
116111,0.745664659
116112,0.891065359
116120,0.638659169
116126,0.818289799
116127,0.904244184
116129,0.958213141
116133,0.700792626
116134,0.790838259
116136,0.757471126
116137,0.422738696
116138,0.589890559
116140,0.807151134
116142,0.874995058
116143,0.682165827
116146,0.931468669
116148,0.907970173
116149,0.80432041
116150,0.659549691
116151,0.942668364
116153,0.701660797
116154,0.955791297
116161,0.825780408
116162,0.943564414
116173,0.926498292
116177,0.738186612
116180,0.418300688
116181,0.915540513
116182,0.791038629
116189,0.760024635
116190,0.900884796
116191,0.622240707
116193,0.799151936
116194,0.722328017
116195,0.949709261
116197,0.617185305
116201,0.822090306
116203,0.784755484
116206,0.87814481
116211,0.708125483
116212,0.608488615
116213,0.896932443
116214,0.935886886
116215,0.424804359
116216,0.620009025
116218,0.919958564
116224,0.729330688
116225,0.897312267
116229,0.884877128
116230,0.450279016
116231,0.787050214
116232,0.847797196
116234,0.929569397
116236,0.892778866
116237,0.425277474
116239,0.715448137
116240,0.829379574
116241,0.682644767
116242,0.789573412
116244,0.740387731
116250,0.760872506
116255,0.93747481
116257,0.412027582
116261,0.614190198
116262,0.445283267
116263,0.704556447
116264,0.61534861
116268,0.917512192
116269,0.436673836
116273,0.650496439
116277,0.602619275
116278,0.644808585
116281,0.937438987
116283,0.707062532
116284,0.696287641
116286,0.760081564
116290,0.733678333
116291,0.680141125
116293,0.911791759
116294,0.9390851
116299,0.684051297
116301,0.941398056
116305,0.755766395
116306,0.740001187
116307,0.92813674
116308,0.739163831
116309,0.726522876
116312,0.804302074
116316,0.826428801
116322,0.752139504
116323,0.88905323
116324,0.631797747
116325,0.623061778
116326,0.639425061
116329,0.447272638
116330,0.943184217
116333,0.60604561
116335,0.943407595
116336,0.709762216
116338,0.809983856
116340,0.8962143
116342,0.807710273
116343,0.734693492
116345,0.620210641
116346,0.636062954
116347,0.714588558
116351,0.856775699
116354,0.444113777
116355,0.593646006
116357,0.910897895
116358,0.916027483
116359,0.859351415
116360,0.933092387
116361,0.446463054
116365,0.646664471
116367,0.422734862
116370,0.936501074
116373,0.637194445
116374,0.911260441
116375,0.913564831
116377,0.944180864
116378,0.436814264
116379,0.744613223
116380,0.925390756
116381,0.682085727
116382,0.759352899
116384,0.853113632
116387,0.702629826
116390,0.861185388
116391,0.424126007
116397,0.935694368
116398,0.912268244
116400,0.822846448
116401,0.448778938
116402,0.625450441
116403,0.845625469
116406,0.925735318
116407,0.880963617
116408,0.847233042
116410,0.434053372
116411,0.614342528
116417,0.94146394
116421,0.841803757
116425,0.623478455
116426,0.752363103
116431,0.417714963
116432,0.427116251
116433,0.840241144
116435,0.858031412
116437,0.615718868
116440,0.424861134
116442,0.617941413
116443,0.815908097
116444,0.615931053
116445,0.64176246
116448,0.624070599
116451,0.706517478
116453,0.83132108
116454,0.609400491
116457,0.944858908
116459,0.75784352
116461,0.896551742
116462,0.719675425
116466,0.954102387
116469,0.928678913
116474,0.942662137
116475,0.888242988
116477,0.667664518
116479,0.673849788
116480,0.688985078
116484,0.728186413
116488,0.791923262
116489,0.929357858
116490,0.591811698
116496,0.897655102
116499,0.662017807
116502,0.857269887
116504,0.774988984
116505,0.790499288
116507,0.679122209
116508,0.708801021
116513,0.901627305
116514,0.80814477
116519,0.649515394
116520,0.917612364
116521,0.429526482
116523,0.940377853
116524,0.642611401
116527,0.868490291
116528,0.617086669
116529,0.9462953
116530,0.754639397
116531,0.768808626
116532,0.421202748
116534,0.758166876
116535,0.944210989
116537,0.840703563
116538,0.903069954
116539,0.697646249
116543,0.630541908
116546,0.680563964
116547,0.720320283
116551,0.590092135
116552,0.716214165
116554,0.758003279
116555,0.786134215
116557,0.913594211
116558,0.94136559
116562,0.777002919
116564,0.669127976
116565,0.903267743
116567,0.924375115
116571,0.884587499
116574,0.925568657
116575,0.630717033
116577,0.942858676
116578,0.902595649
116580,0.914826569
116581,0.905329875
116582,0.773433485
116583,0.854990306
116585,0.417647522
116587,0.899337056
116589,0.923323551
116590,0.629165545
116592,0.900200148
116598,0.661484117
116600,0.650600614
116603,0.840495283
116607,0.76773753
116610,0.611775742
116611,0.596882349
116614,0.811883693
116615,0.960461743
116617,0.77755526
116621,0.621332294
116623,0.921254884
116626,0.844384615
116628,0.845463085
116631,0.747016228
116632,0.946508178
116633,0.834800894
116634,0.65136933
116636,0.926447061
116637,0.799131646
116638,0.739723454
116639,0.888070364
116643,0.752149061
116645,0.941671426
116646,0.943282926
116647,0.953959602
116651,0.452402464
116652,0.433895413
116654,0.854993705
116656,0.670434038
116663,0.786718448
116665,0.424852674
116666,0.654339859
116667,0.77661468
116670,0.767935296
116673,0.912794104
116674,0.908468494
116677,0.845585731
116678,0.631186782
116679,0.652295753
116682,0.588067785
116686,0.938210947
116687,0.726032518
116690,0.774599218
116695,0.915185463
116697,0.628534631
116698,0.749347282
116704,0.899383685
116705,0.913216985
116706,0.744041555
116707,0.671923318
116709,0.939805754
116712,0.842603611
116713,0.735065789
116716,0.935749919
116718,0.934635477
116719,0.641255651
116720,0.415577737
116723,0.874291604
116725,0.599328692
116730,0.439236836
116733,0.678448354
116735,0.435514887
116736,0.726024676
116739,0.599490327
116740,0.749174786
116741,0.88688971
116742,0.659855588
116744,0.927950479
116745,0.896404118
116746,0.928556246
116747,0.437644823
116748,0.657603507
116749,0.415565988
116750,0.892821014
116751,0.898711396
116752,0.925500107
116753,0.93463784
116754,0.665818077
116755,0.639476387
116756,0.866850663
116758,0.861524632
116761,0.673261675
116764,0.64414993
116766,0.932576632
116769,0.915301303
116770,0.77383453
116771,0.627188397
116772,0.764556351
116775,0.951770543
116777,0.868420012
116779,0.910110564
116781,0.712503417
116782,0.614107994
116785,0.446764074
116789,0.643893047
116790,0.92845188
116792,0.824156542
116794,0.714527722
116797,0.64855177
116798,0.718181827
116799,0.614611268
116803,0.94687244
116804,0.591600838
116805,0.921304361
116806,0.944957072
116807,0.803940036
116809,0.799010595
116812,0.894344764
116813,0.67526378
116815,0.723293202
116817,0.755264234
116823,0.725418847
116824,0.829880087
116825,0.689846024
116826,0.611401166
116828,0.602333308
116830,0.935549693
116831,0.417284013
116833,0.944737139
116834,0.426915762
116835,0.916052137
116838,0.886868853
116840,0.838317165
116842,0.951250187
116843,0.7433942
116845,0.413757272
116846,0.936419587
116847,0.723750515
116848,0.624169231
116853,0.820337742
116854,0.660455758
116857,0.820561133
116859,0.792696406
116860,0.413220986
116864,0.930408515
116865,0.782227067
116867,0.442658932
116868,0.947242293
116872,0.600825004
116873,0.625963608
116874,0.636011015
116876,0.942067043
116877,0.890699404
116879,0.688417271
116881,0.434203441
116882,0.778837912
116883,0.670803295
116885,0.420855564
116887,0.796010651
116893,0.640864602
116894,0.935100413
116895,0.944115148
116897,0.833234091
116898,0.802803499
116900,0.787766985
116902,0.780595259
116903,0.904027605
116907,0.691634989
116908,0.624748075
116910,0.917516339
116911,0.928471577
116914,0.943604518
116920,0.644910672
116921,0.641097316
116924,0.802159551
116927,0.850591807
116928,0.657140555
116931,0.64378891
116933,0.772372665
116936,0.652630506
116937,0.414813305
116939,0.853075237
116942,0.606360005
116943,0.80847209
116952,0.844520336
116953,0.650960714
116955,0.59538911
116957,0.699028585
116958,0.772116965
116959,0.607993596
116961,0.612415237
116962,0.868737078
116966,0.931567376
116967,0.734777132
116968,0.937211073
116969,0.935708798
116971,0.670298182
116975,0.642162533
116976,0.457423949
116979,0.894911563
116981,0.889796686
116983,0.734620497
116985,0.588975789
116986,0.922285154
116988,0.730342283
116989,0.922687117
116992,0.796717273
116993,0.729496829
116997,0.883004565
116999,0.915913956
117003,0.776936775
117006,0.919268825
117007,0.882256431
117008,0.412202045
117010,0.934832966
117011,0.433774284
117012,0.917925088
117013,0.61995444
117016,0.75904945
117025,0.41614613
117026,0.612840269
117027,0.845711331
117028,0.785284796
117030,0.838681186
117031,0.715297114
117034,0.781963038
117036,0.828214039
117037,0.917430406
117040,0.771353283
117041,0.892260662
117042,0.878177395
117044,0.772976491
117045,0.89708246
117046,0.611076486
117049,0.643700401
117052,0.893592203
117054,0.922418755
117055,0.711147559
117058,0.876880651
117059,0.615389023
117061,0.728076177
117062,0.635198612
117064,0.628269495
117065,0.915127412
117067,0.927507546
117068,0.420613051
117070,0.730573726
117071,0.930779862
117072,0.928948728
117075,0.956791452
117077,0.930126651
117080,0.42265667
117081,0.847398642
117082,0.910916561
117085,0.742373688
117093,0.873382301
117094,0.738122114
117095,0.922962134
117096,0.913076082
117098,0.908466808
117099,0.63805357
117101,0.93426392
117102,0.75816656
117108,0.948748943
117110,0.417222956
117113,0.939523374
117116,0.877461704
117117,0.871884112
117118,0.44161049
117121,0.627403102
117122,0.94694625
117123,0.593258897
117124,0.67827285
117127,0.633438598
117129,0.907754533
117130,0.880726615
117133,0.715549314
117134,0.768518646
117135,0.605476696
117136,0.660282483
117140,0.644274093
117142,0.790000402
117143,0.430800956
117146,0.848254471
117149,0.750251073
117150,0.597188356
117151,0.848535341
117153,0.682687449
117154,0.684879675
117156,0.735863807
117158,0.946371758
117159,0.668645149
117160,0.857858942
117161,0.907115174
117164,0.907390776
117167,0.941409559
117168,0.897956934
117171,0.610686846
117174,0.656083529
117175,0.864006807
117176,0.617060286
117178,0.899228168
117180,0.420407439
117181,0.669509142
117187,0.843887791
117189,0.797399707
117192,0.930303408
117193,0.600529912
117199,0.636523719
117203,0.831891031
117205,0.827197657
117207,0.631383633
117208,0.94350476
117209,0.620922981
117211,0.947430897
117216,0.941556044
117218,0.922504025
117220,0.602231507
117222,0.941021561
117224,0.768857248
117226,0.720896734
117227,0.936599013
117228,0.60486487
117229,0.945689642
117238,0.687940858
117239,0.608581653
117240,0.632691974
117241,0.682785992
117242,0.65053231
117243,0.441942851
117244,0.915577089
117245,0.441622152
117247,0.8524273
117250,0.688387112
117252,0.603149718
117253,0.429962355
117256,0.653133193
117258,0.934098802
117259,0.65238529
117260,0.634101451
117261,0.603054544
117262,0.431382091
117263,0.707351479
117265,0.744788751
117266,0.911510253
117276,0.878019551
117277,0.949488628
117278,0.733260348
117279,0.938316638
117280,0.777758614
117281,0.642289278
117285,0.448655519
117289,0.419666477
117293,0.929690365
117295,0.714069974
117296,0.80121319
117298,0.870623865
117300,0.590729806
117303,0.874058026
117305,0.766234218
117306,0.771713764
117308,0.885283712
117309,0.932369993
117311,0.918236092
117312,0.898615044
117315,0.827907976
117316,0.747628483
117318,0.420442426
117319,0.926879401
117322,0.420945415
117324,0.625346387
117329,0.776874414
117330,0.752243622
117332,0.622520499
117333,0.69617874
117338,0.8292711
117340,0.843233584
117341,0.420596353
117342,0.904821571
117343,0.928824444
117344,0.628271496
117349,0.880719337
117353,0.650906927
117356,0.696216715
117357,0.744565001
117358,0.871787029
117362,0.64062209
117363,0.91602214
117364,0.931094698
117365,0.941579753
117367,0.602795541
117368,0.783806016
117369,0.787245027
117370,0.846207605
117376,0.651941843
117377,0.923825425
117380,0.761684267
117382,0.945810338
117384,0.877325855
117385,0.932988677
117386,0.896295507
117389,0.934611534
117393,0.750924401
117395,0.612043693
117396,0.639283323
117397,0.426003478
117398,0.418992095
117399,0.885189356
117400,0.456576799
117401,0.888227403
117402,0.696697606
117403,0.714072694
117404,0.632215372
117406,0.619133359
117409,0.613752956
117411,0.670094316
117412,0.435129522
117415,0.63672607
117418,0.940243284
117423,0.903945133
117424,0.742620345
117425,0.425205774
117426,0.789533993
117429,0.693445142
117430,0.945550377
117432,0.962160993
117433,0.710187443
117434,0.816147439
117435,0.850987929
117438,0.591854369
117440,0.67271008
117444,0.844555771
117445,0.694069224
117451,0.874098735
117454,0.679893687
117455,0.939567837
117457,0.807565032
117459,0.938758916
117461,0.902308415
117466,0.918312171
117470,0.883397604
117471,0.607691611
117473,0.787663064
117475,0.750649603
117478,0.771229952
117481,0.926157669
117482,0.88499998
117483,0.418138797
117485,0.812143878
117486,0.719494244
117489,0.736429709
117493,0.420806385
117495,0.662409184
117497,0.923532417
117499,0.755491446
117500,0.417237491
117502,0.721381138
117504,0.626840067
117505,0.930823996
117506,0.613767218
117508,0.90252981
117509,0.832064348
117513,0.440922595
117516,0.81423587
117521,0.859831459
117522,0.946114361
117523,0.626479399
117524,0.769282658
117526,0.840026551
117530,0.879255782
117531,0.927034868
117532,0.664475549
117533,0.759272694
117536,0.598875001
117538,0.878015999
117539,0.89780555
117540,0.943232439
117543,0.448825451
117553,0.773765889
117554,0.852809735
117555,0.941147746
117558,0.767656263
117559,0.762016358
117560,0.694927325
117561,0.728861985
117562,0.804144169
117563,0.628860954
117564,0.601131808
117565,0.66821822
117568,0.96262341
117572,0.706514773
117573,0.929029505
117574,0.94104103
117575,0.663181444
117576,0.951291418
117583,0.929886625
117584,0.872565399
117585,0.622264683
117587,0.727318952
117588,0.834069712
117590,0.802113647
117592,0.785094919
117593,0.728165173
117594,0.636621903
117596,0.631315451
117597,0.443296256
117598,0.634847875
117599,0.738569771
117601,0.67766332
117603,0.62058496
